2026-07-09 23:02:41,064 | INFO | app.src.pipeline.manager | Writing parquet dataset: /home/ivan/Documentos/Labs/Culltivo/storage/silver/bcb/ipca/serie_433.parquet
2026-07-09 23:02:45,036 | INFO | app.src.jobs.job_silver | Silver dataset successfully created: ipca
2026-07-09 23:02:45,039 | INFO | app.src.pipeline.manager | Reading dataset: /home/ivan/Documentos/Labs/Culltivo/storage/bronze/bcb/selic/serie_11.parquet
2026-07-09 23:02:45,284 | INFO | app.src.pipeline.manager | Writing parquet dataset: /home/ivan/Documentos/Labs/Culltivo/storage/silver/bcb/selic/serie_11.parquet
2026-07-09 23:02:48,783 | INFO | app.src.jobs.job_silver | Silver dataset successfully created: selic
2026-07-09 23:02:48,788 | INFO | app.src.pipeline.manager | Reading dataset: /home/ivan/Documentos/Labs/Culltivo/storage/bronze/cepea/robusta/robusta_cepea.parquet
2026-07-09 23:02:49,195 | INFO | app.src.pipeline.manager | Writing parquet dataset: /home/ivan/Documentos/Labs/Culltivo/storage/silver/cepea/robusta/robusta_cepea.parquet
2026-07-09 23:03:18,296 | INFO | app.src.jobs.job_silver | Silver dataset successfully created: robusta
2026-07-09 23:03:18,296 | INFO | app.src.pipeline.manager | Reading dataset: /home/ivan/Documentos/Labs/Culltivo/storage/bronze/cepea/arabica/arabica_cepa.parquet
2026-07-09 23:03:18,678 | INFO | app.src.pipeline.manager | Writing parquet dataset: /home/ivan/Documentos/Labs/Culltivo/storage/silver/cepea/arabica/arabica_cepa.parquet
2026-07-09 23:03:54,201 | INFO | app.src.jobs.job_silver | Silver dataset successfully created: arabica
2026-07-09 23:03:54,202 | INFO | app.src.pipeline.manager | Reading dataset: /home/ivan/Documentos/Labs/Culltivo/storage/bronze/inmet/patrocinio/inmet_patrocinio.parquet
2026-07-09 23:03:55,083 | INFO | py4j.clientserver | Closing down clientserver connection
2026-07-09 23:05:01,013 | INFO | app.src.run | Starting pipeline...
2026-07-09 23:05:01,013 | INFO | app.src.utils.spark_session | Creating Spark session
2026-07-09 23:05:08,544 | INFO | app.src.pipeline.manager | Reading dataset: /home/ivan/Documentos/Labs/Culltivo/storage/bronze/inmet/franca/inmet_franca.parquet
2026-07-09 23:05:12,945 | INFO | app.src.pipeline.manager | Writing parquet dataset: /home/ivan/Documentos/Labs/Culltivo/storage/silver/inmet/franca/inmet_franca.parquet
2026-07-09 23:05:25,089 | INFO | app.src.jobs.job_silver | Silver dataset successfully created: inmet_franca
2026-07-09 23:05:25,092 | INFO | py4j.clientserver | Closing down clientserver connection
2026-07-09 23:05:57,791 | INFO | app.src.run | Starting pipeline...
2026-07-09 23:05:57,792 | INFO | app.src.utils.spark_session | Creating Spark session
2026-07-09 23:06:05,373 | INFO | app.src.pipeline.manager | Reading dataset: /home/ivan/Documentos/Labs/Culltivo/storage/bronze/inmet/patrocinio/inmet_patrocinio.parquet
2026-07-09 23:06:09,418 | INFO | app.src.pipeline.manager | Writing parquet dataset: /home/ivan/Documentos/Labs/Culltivo/storage/silver/inmet/patrocinio/inmet_patrocinio.parquet
2026-07-09 23:06:20,910 | INFO | app.src.jobs.job_silver | Silver dataset successfully created: inmet_patrocinio
2026-07-09 23:06:20,913 | INFO | py4j.clientserver | Closing down clientserver connection
2026-07-09 23:06:57,398 | INFO | app.src.run | Starting pipeline...
2026-07-09 23:06:57,398 | INFO | app.src.utils.spark_session | Creating Spark session
2026-07-09 23:07:05,347 | INFO | app.src.jobs.job_gold | Creating table: fact_preco_cafe.sql
2026-07-09 23:07:05,348 | INFO | py4j.clientserver | Closing down clientserver connection
2026-07-09 23:08:45,985 | INFO | app.src.run | Starting pipeline...
2026-07-09 23:08:45,985 | INFO | app.src.utils.spark_session | Creating Spark session
2026-07-09 23:08:53,407 | INFO | app.src.jobs.job_gold | Creating table: fact_preco_cafe.sql
2026-07-09 23:08:53,408 | INFO | py4j.clientserver | Closing down clientserver connection
2026-07-09 23:09:18,067 | INFO | app.src.run | Starting pipeline...
2026-07-09 23:09:18,067 | INFO | app.src.utils.spark_session | Creating Spark session
2026-07-09 23:09:25,295 | INFO | app.src.jobs.job_gold | Creating table: fact_preco_cafe.sql
